"Content-Type: text/plain; charset=utf-8
";OPUIC;Stop name;Station abbreviation;LOCALITYNAME;MUNICIPALITY NAME;BFS Nummer Gemeinde;DISTRICT NAME;BFS Nummer Bezirk;CANTON NAME;CANTON ABBREVIATION;CANTON NO.;COUNTRY_ISO2_GEO;OP_TYPE_DESIGNATION_DE;OP_OPERATING_POINT_TYPE_ID;OPOF_TYPE_DESIGNATION_DE;OPOF_OPERATING_POINT_TYPE_ID;OPTF_TYPE_DESIGNATION_DE;Osten LV 95 Format;N_LV95;Z_LV95;Osten LV 03 Format;N_LV03;Z_LV03;Osten WGS84 Format;N_WGS84;Z_WGS84;Verkehrsmitteltext;BO_IDENTIFICATION;tc-number;BO_ABBREVIATION_DE;BO_DESIGNATION_DE;lod;Geopos;IS_STOP;IS_BEDIENPUNKT;IS_VERKEHRSPUNKT;plz
74257;8574257;St. Gallen, Bleicheli;SGBL;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745869.0;1254153.0;675.0;745869.0;254153.0;675.0;9.37192873312;47.42201165028;675.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8574257;47.422011650271045,9.37192873311662;1;0;1;9000
89603;8589603;St. Gallen, Obere Leimat;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746343.0;1255627.0;720.0;746343.0;255627.0;720.0;9.378691473;47.43515965917;720.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589603;47.435159659158835,9.37869147299852;1;0;1;9010
87343;8587343;St. Gallen, Fürstenlandbrücke;SGFB;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2742610.0;1252505.0;638.0;742610.0;252505.0;638.0;9.3282258435;47.40790787406;638.0;Bus;100695;896;REGO;Regiobus Gossau SG;http://lod.opentransportdata.swiss/didok/8587343;47.40790787404669,9.328225843501064;1;0;1;9014
94350;8594350;St. Gallen, Lindenhof;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747445.0;1255409.0;661.0;747445.0;255409.0;661.0;9.39322263747;47.43295353945;661.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8594350;47.43295353943996,9.393222637472578;1;0;1;9000
89553;8589553;St. Gallen, Am Weg;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748854.0;1255832.0;663.0;748854.0;255832.0;663.0;9.41203415601;47.43643959426;663.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589553;47.4364395942486,9.41203415601099;1;0;1;9016
89550;8589550;St. Gallen, Aetschberg;SGAL;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2742856.0;1251994.0;683.0;742856.0;251994.0;683.0;9.33132078045;47.40325986138;683.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589550;47.403259861363715,9.331320780451255;1;0;1;9014
89623;8589623;St. Gallen, Schoren;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2744990.0;1254554.0;691.0;744990.0;254554.0;691.0;9.36041359111;47.42581143562;691.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589623;47.42581143560274,9.360413591114671;1;0;1;9000
89647;8589647;St. Gallen, Winkelriedstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745714.0;1254590.0;700.0;745714.0;254590.0;700.0;9.37001781224;47.42597521777;700.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589647;47.42597521775353,9.370017812244216;1;0;1;9000
89641;8589641;St. Gallen, Waldacker;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2744129.0;1253200.0;661.0;744129.0;253200.0;661.0;9.34856902453;47.4138261426;661.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589641;47.41382614258901,9.348569024526343;1;0;1;9000
89582;8589582;St. Gallen, Haggen;SGHG;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2743309.0;1252355.0;672.0;743309.0;252355.0;672.0;9.33743596841;47.40640735334;672.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589582;47.40640735333082,9.33743596840856;1;0;1;9014
89577;8589577;St. Gallen, Goethestrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746841.0;1256114.0;712.0;746841.0;256114.0;712.0;9.38545093111;47.43942747032;712.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589577;47.43942747031085,9.385450931105154;1;0;1;9008
89626;8589626;St. Gallen, Sonne;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746427.0;1256117.0;741.0;746427.0;256117.0;741.0;9.37996532887;47.43954671325;741.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589626;47.43954671323303,9.379965328873505;1;0;1;9010
89616;8589616;St. Gallen, Ruhsitz;SGRS;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2744589.0;1253212.0;679.0;744589.0;253212.0;679.0;9.35466623163;47.41383315824;679.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589616;47.41383315822365,9.35466623162781;1;0;1;9000
89907;8589907;St. Gallen, Oberhofstetten;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2744973.0;1252526.0;826.0;744973.0;252526.0;826.0;9.35953026953;47.40758056606;826.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589907;47.40758056604604,9.359530269535103;1;0;1;9012
89569;8589569;St. Gallen, Dietlistrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2744833.0;1254263.0;693.0;744833.0;254263.0;693.0;9.35823908147;47.42322950652;693.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589569;47.423229506503326,9.35823908147429;1;0;1;9000
94267;8594267;St. Gallen, Haselstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2743601.0;1252337.0;704.0;743601.0;252337.0;704.0;9.34129759816;47.40618187808;704.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8594267;47.40618187807127,9.341297598164632;1;0;1;9014
89642;8589642;St. Gallen, Waldau;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2744281.0;1253627.0;661.0;744281.0;253627.0;661.0;9.35072036741;47.41763219512;661.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589642;47.41763219510954,9.350720367408513;1;0;1;9000
89593;8589593;St. Gallen, Kräzern;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2741692.0;1252237.0;624.0;741692.0;252237.0;624.0;9.31598192939;47.40569635444;624.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589593;47.40569635442545,9.315981929386295;1;0;1;9015
80242;8580242;St. Gallen, Hochwacht;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745269.0;1253218.0;742.0;745269.0;253218.0;742.0;9.36367568031;47.41373738823;742.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8580242;47.41373738821781,9.363675680308907;1;0;1;9000
6654;8506654;St. Gallen, Neudorf;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748429.0;1255853.0;665.0;748429.0;255853.0;665.0;9.40640913698;47.43672442267;665.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8506654;47.436724422656255,9.406409136984953;1;0;1;9016
89572;8589572;St. Gallen, Friedberg;SGFT;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2744762.0;1253262.0;678.0;744762.0;253262.0;678.0;9.35697404957;47.41424470685;678.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589572;47.414244706834126,9.356974049565801;1;0;1;9000
94352;8594352;St. Gallen, Bruggwaldpark;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747547.0;1256665.0;679.0;747547.0;256665.0;679.0;9.39498938587;47.44422370298;679.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8594352;47.444223702972415,9.394989385868582;1;0;1;9008
2517;8502517;St. Gallen, Uni/Curtistrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746240.0;1255254.0;718.0;746240.0;255254.0;718.0;9.37720438749;47.4318287938;718.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8502517;47.431828793784945,9.377204387487907;1;0;1;9000
94346;8594346;St. Gallen, Stiftsbezirk;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746256.0;1254183.0;679.0;746256.0;254183.0;679.0;9.37706564827;47.42219550395;679.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8594346;47.42219550394117,9.3770656482747;1;0;1;9000
89627;8589627;St. Gallen, Sonnenhalde;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746569.0;1256108.0;728.0;746569.0;256108.0;728.0;9.3818442494;47.43943417306;728.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589627;47.439434173050984,9.381844249401604;1;0;1;9010
95872;8595872;St. Gallen, Schuppis Nord;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2749391.0;1256453.0;651.0;749391.0;256453.0;651.0;9.41935815829;47.44190141707;651.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8595872;47.44190141705834,9.419358158285977;1;0;1;9016
89900;8589900;St. Gallen, Rickenweg;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2742834.0;1252356.0;669.0;742834.0;252356.0;669.0;9.33114509954;47.40651957284;669.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589900;47.40651957282703,9.331145099537878;1;0;1;9014
89906;8589906;St. Gallen, Oberhofstettenweg;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745235.0;1252670.0;820.0;745235.0;252670.0;820.0;9.36304719583;47.40881758516;820.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589906;47.408817585145435,9.36304719583167;1;0;1;9012
89563;8589563;St. Gallen, Naturmuseum;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748669.0;1256181.0;656.0;748669.0;256181.0;656.0;9.40969881327;47.43961935827;656.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589563;47.43961935826054,9.409698813265647;1;0;1;9016
89608;8589608;St. Gallen, Post St. Georgen;SGPG;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746582.0;1253754.0;753.0;746582.0;253754.0;753.0;9.38124382899;47.41826568578;753.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589608;47.41826568576469,9.381243828987104;1;0;1;9000
89591;8589591;St. Gallen, Kirche St. Georgen;SGKG;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746648.0;1253549.0;757.0;746648.0;253549.0;757.0;9.38205086117;47.41640775465;757.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589591;47.416407754641256,9.382050861170587;1;0;1;9000
89899;8589899;St. Gallen, Walserstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2743102.0;1252405.0;662.0;743102.0;252405.0;662.0;9.33471034713;47.40690195747;662.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589899;47.4069019574571,9.334710347126885;1;0;1;9014
89640;8589640;St. Gallen, Vonwil;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2744790.0;1253589.0;685.0;744790.0;253589.0;685.0;9.35745092325;47.41717874839;685.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589640;47.417178748380145,9.357450923245365;1;0;1;9000
89895;8589895;St. Gallen, Stahl KV-Schule;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2744833.0;1254010.0;675.0;744833.0;254010.0;675.0;9.35815704595;47.42095467814;675.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589895;47.420954678130656,9.358157045947088;1;0;1;9000
89611;8589611;St. Gallen, Rosenbergstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745276.0;1254072.0;676.0;745276.0;254072.0;676.0;9.36404611477;47.42141451041;676.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589611;47.42141451039441,9.364046114769172;1;0;1;9000
89575;8589575;St. Gallen, Uni/Gatterstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745963.0;1255220.0;740.0;745963.0;255220.0;740.0;9.37352281272;47.43158459064;740.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589575;47.43158459062811,9.373522812721978;1;0;1;9000
89576;8589576;St. Gallen, Geltenwilenstrasse;SGGS;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745445.0;1253695.0;686.0;745445.0;253695.0;686.0;9.36616231173;47.41798742674;686.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589576;47.41798742672502,9.366162311726162;1;0;1;9000
89633;8589633;St. Gallen, Storchenstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747290.0;1256168.0;667.0;747290.0;256168.0;667.0;9.3914191561;47.43981263502;667.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589633;47.43981263500505,9.391419156100529;1;0;1;9008
89619;8589619;St. Gallen, Scheidweg;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2741387.0;1252130.0;638.0;741387.0;252130.0;638.0;9.31190850656;47.4047998262;638.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589619;47.40479982618532,9.311908506557145;1;0;1;9015
94351;8594351;St. Gallen, Lindentalstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747479.0;1255553.0;651.0;747479.0;255553.0;651.0;9.393720736;47.43424066448;651.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8594351;47.43424066447041,9.39372073599908;1;0;1;9000
89568;8589568;St. Gallen, Dierauerstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746249.0;1255150.0;702.0;746249.0;255150.0;702.0;9.37728958035;47.4308916947;702.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589568;47.430891694691795,9.377289580352805;1;0;1;9000
89610;8589610;St. Gallen, Riederenholz;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2749252.0;1256963.0;648.0;749252.0;256963.0;648.0;9.41768653767;47.44651846799;648.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589610;47.44651846797767,9.417686537675019;1;0;1;9016
89557;8589557;St. Gallen St. Fiden, Bahnhof;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747594.0;1255683.0;646.0;747594.0;255683.0;646.0;9.39528760884;47.43538374449;646.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589557;47.43538374447318,9.395287608844766;1;0;1;9008
89649;8589649;St. Gallen, Zil;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748927.0;1256496.0;655.0;748927.0;256496.0;655.0;9.41322306831;47.44239323742;655.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589649;47.4423932374118,9.413223068309174;1;0;1;9016
89646;8589646;St. Gallen, Winkeln;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2740556.0;1251653.0;663.0;740556.0;251653.0;663.0;9.3007524781;47.40068875567;663.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589646;47.40068875565331,9.300752478095928;1;0;1;9015
82227;8582227;St. Gallen, Arena;SGAA;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2740870.0;1252420.0;652.0;740870.0;252420.0;652.0;9.30515260063;47.40751821895;652.0;Bus;100695;896;REGO;Regiobus Gossau SG;http://lod.opentransportdata.swiss/didok/8582227;47.40751821894064,9.305152600627956;1;0;1;9015
89615;8589615;St. Gallen, Ruhbergstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745389.0;1253431.0;725.0;745389.0;253431.0;725.0;9.36533454639;47.41562606638;725.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589615;47.415626066371125,9.365334546392242;1;0;1;9000
95352;8595352;St. Gallen, Union;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746045.0;1254566.0;673.0;746045.0;254566.0;673.0;9.3743954815;47.42568605268;673.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8595352;47.425686052671516,9.374395481501388;1;0;1;9000
87342;8587342;St. Gallen, Breitfeld;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2740726.0;1252710.0;649.0;740726.0;252710.0;649.0;9.30333664086;47.41015658269;649.0;Bus;100695;896;REGO;Regiobus Gossau SG;http://lod.opentransportdata.swiss/didok/8587342;47.41015658268227,9.30333664086159;1;0;1;9015
95350;8595350;St. Gallen, Brühltor;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746310.0;1254689.0;669.0;746310.0;254689.0;669.0;9.37794681835;47.42673312654;669.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8595350;47.426733126522905,9.377946818347597;1;0;1;9000
89596;8589596;St. Gallen, Lerchenfeld;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2743622.0;1253335.0;633.0;743622.0;253335.0;633.0;9.34189649053;47.41515080992;633.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589596;47.415150809911054,9.341896490527734;1;0;1;9014
80689;8580689;St. Gallen, Neudorf/R'str.;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748391.0;1255928.0;659.0;748391.0;255928.0;659.0;9.40593049756;47.43740733668;659.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8580689;47.43740733667179,9.40593049756397;1;0;1;9016
89618;8589618;St. Gallen, Schachenbüel;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2749347.0;1255823.0;687.0;749347.0;255823.0;687.0;9.418564241;47.43624695519;687.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589618;47.43624695518038,9.418564241002136;1;0;1;9016
89625;8589625;St. Gallen, Singenberg;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746826.0;1254808.0;659.0;746826.0;254808.0;659.0;9.38482265525;47.42768817153;659.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589625;47.42768817151457,9.384822655252115;1;0;1;9000
89605;8589605;St. Gallen, Olma Messen;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746597.0;1255256.0;664.0;746597.0;255256.0;664.0;9.38193555239;47.43176733946;664.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589605;47.43176733944953,9.381935552389907;1;0;1;9000
88501;8588501;St. Gallen Bruggen, Erlachstr.;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2743190.0;1252975.0;638.0;743190.0;252975.0;638.0;9.33605852035;47.41200798682;638.0;Bus;100695;896;REGO;Regiobus Gossau SG;http://lod.opentransportdata.swiss/didok/8588501;47.41200798680576,9.33605852035259;1;0;1;9014
