"Content-Type: text/plain; charset=utf-8
89581;8589581;St. Gallen, Hagenbuch;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747865.0;1255117.0;691.0;747865.0;255117.0;691.0;9.39869133042;47.430233841;691.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589581;47.4302338409912,9.398691330422931;1;0;1;9000
89560;8589560;St. Gallen, Blumenberg;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745998.0;1254647.0;674.0;745998.0;254647.0;674.0;9.37379924741;47.42642478144;674.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589560;47.426424781429894,9.373799247409272;1;0;1;9000
89903;8589903;St. Gallen, Solitüdenstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745273.0;1253093.0;750.0;745273.0;253093.0;750.0;9.3636880246;47.41261257712;750.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589903;47.41261257710788,9.363688024602531;1;0;1;9012
94989;8594989;St. Gallen Haggen, Bahnhof;SHBF;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2743360.0;1252485.0;670.0;743360.0;252485.0;670.0;9.33815314195;47.40756514669;670.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8594989;47.407565146677555,9.338153141949487;1;0;1;9014
74223;8574223;St. Gallen, St.Leonhard;SGSL;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745503.0;1254013.0;670.0;745503.0;254013.0;670.0;9.36703423598;47.42083387259;670.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8574223;47.42083387257708,9.367034235980844;1;0;1;9000
89573;8589573;St. Gallen, Friedhof Bruggen;SGFH;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2743161.0;1252782.0;635.0;743161.0;252782.0;635.0;9.33561255462;47.41027893268;635.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589573;47.410278932665044,9.335612554622278;1;0;1;9014
89558;8589558;St. Gallen Winkeln, Bahnhof;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2740620.0;1251875.0;656.0;740620.0;251875.0;656.0;9.30166988497;47.40267123249;656.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589558;47.40267123247963,9.301669884966811;1;0;1;9015
89612;8589612;St. Gallen, Röteli;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745055.0;1254272.0;722.0;745055.0;254272.0;722.0;9.36118320895;47.4232615368;722.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589612;47.42326153678907,9.361183208949203;1;0;1;9000
95871;8595871;St. Gallen, Schuppisstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2749310.0;1256304.0;651.0;749310.0;256304.0;651.0;9.41823481569;47.44058011808;651.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8595871;47.44058011807005,9.418234815693175;1;0;1;9016
2515;8502515;St. Gallen, Kolosseumstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747537.0;1256112.0;654.0;747537.0;256112.0;654.0;9.39467405324;47.43925378194;654.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8502515;47.439253781927654,9.394674053237727;1;0;1;9008
74225;8574225;St. Gallen, Sömmerli;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2744111.0;1254148.0;665.0;744111.0;254148.0;665.0;9.34863640069;47.42235398339;665.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8574225;47.42235398338096,9.348636400687765;1;0;1;9000
89602;8589602;St. Gallen, Nussbaumstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745269.0;1254385.0;731.0;745269.0;254385.0;731.0;9.36405517635;47.42423036305;731.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589602;47.42423036304176,9.36405517635055;1;0;1;9000
74470;8574470;St. Gallen, Achslen;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748925.0;1255508.0;694.0;748925.0;255508.0;694.0;9.41286695053;47.43351037186;694.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8574470;47.43351037184909,9.412866950530603;1;0;1;9016
74467;8574467;St. Gallen, Kantonsspital;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747082.0;1254995.0;663.0;747082.0;254995.0;663.0;9.38827616135;47.42931237971;663.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8574467;47.429312379700086,9.38827616134806;1;0;1;9000
74472;8574472;St. Gallen, Grütli;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748415.0;1255401.0;679.0;748415.0;255401.0;679.0;9.4060733524;47.4326635392;679.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8574472;47.432663539182776,9.406073352404569;1;0;1;9000
94355;8594355;St. Gallen, Wendeplatz Stocken;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2742473.0;1252444.0;633.0;742473.0;252444.0;633.0;9.32639183217;47.40738905327;633.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8594355;47.40738905326125,9.326391832165246;1;0;1;9014
89645;8589645;St. Gallen, Wilen;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2749414.0;1256022.0;666.0;749414.0;256022.0;666.0;9.41951870779;47.43802099201;666.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589645;47.438020991998314,9.41951870778792;1;0;1;9016
89584;8589584;St. Gallen, Harzbüchelstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748018.0;1255958.0;648.0;748018.0;255958.0;648.0;9.40099743706;47.43776109288;648.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589584;47.43776109287157,9.400997437059633;1;0;1;9016
89574;8589574;St. Gallen, Gallusmarkt;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748955.0;1255954.0;655.0;748955.0;255954.0;655.0;9.41341328922;47.43751366502;655.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589574;47.43751366500929,9.413413289220141;1;0;1;9016
89559;8589559;St. Gallen, Berneggstrasse;SGBS;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746075.0;1253923.0;724.0;746075.0;253923.0;724.0;9.37458267074;47.41989794501;724.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589559;47.41989794499949,9.37458267074498;1;0;1;9000
2612;8502612;St. Gallen, Parkpl. Dreilinden;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747425.0;1254529.0;733.0;747425.0;254529.0;733.0;9.39266709342;47.42504567879;733.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8502612;47.425045678780805,9.39266709341519;1;0;1;9011
89599;8589599;St. Gallen, Moosweiher;SGMW;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2743258.0;1252693.0;642.0;743258.0;252693.0;642.0;9.33686884142;47.40945758607;642.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589599;47.40945758605263,9.336868841423229;1;0;1;9014
89644;8589644;St. Gallen, Westcenter;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2740899.0;1252219.0;649.0;740899.0;252219.0;649.0;9.3054733387;47.40570469966;649.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589644;47.40570469964847,9.305473338703216;1;0;1;9015
89638;8589638;St. Gallen, Untere Kräzern;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2741987.0;1252352.0;612.0;741987.0;252352.0;612.0;9.31992558391;47.40666682812;612.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589638;47.40666682811114,9.319925583909447;1;0;1;9015
89551;8589551;St. Gallen, Ahorn;SGAN;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2744321.0;1253078.0;682.0;744321.0;253078.0;682.0;9.35107292216;47.41268711612;682.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589551;47.412687116109616,9.351072922158824;1;0;1;9000
89595;8589595;St. Gallen, Lachen;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2744595.0;1253851.0;667.0;744595.0;253851.0;667.0;9.35495252361;47.41957737141;667.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589595;47.41957737139551,9.354952523607794;1;0;1;9000
89586;8589586;St. Gallen, Heimatstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747050.0;1255854.0;669.0;747050.0;255854.0;669.0;9.38813507401;47.43704305733;669.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589586;47.43704305731808,9.388135074006856;1;0;1;9008
50757;8550757;St. Gallen, Spisertor (Bus);;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746438.0;1254478.0;667.0;746438.0;254478.0;667.0;9.37957356481;47.42480748248;667.0;Bus;100695;896;REGO;Regiobus Gossau SG;http://lod.opentransportdata.swiss/didok/8550757;47.42480748247209,9.379573564805975;1;0;1;9000
2516;8502516;St. Gallen, Telltreppe;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745691.0;1254682.0;729.0;745691.0;254682.0;729.0;9.3697430907;47.42680751613;729.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8502516;47.42680751611556,9.369743090696552;1;0;1;9000
89643;8589643;St. Gallen, Waldgutstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746147.0;1255666.0;741.0;746147.0;255666.0;741.0;9.37610693079;47.43555388443;741.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589643;47.43555388441781,9.376106930788387;1;0;1;9010
89614;8589614;St. Gallen, Ruckhalde;SGRH;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745004.0;1253377.0;682.0;745004.0;253377.0;682.0;9.36021700993;47.41522545582;682.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589614;47.41522545580553,9.360217009931079;1;0;1;9000
89580;8589580;St. Gallen, Guggeien;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748296.0;1256961.0;677.0;748296.0;256961.0;677.0;9.4050147774;47.44671669048;677.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589580;47.44671669046517,9.405014777395698;1;0;1;9016
89607;8589607;St. Gallen, Pelikanstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747282.0;1255911.0;659.0;747282.0;255911.0;659.0;9.39122833968;47.43750366859;659.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589607;47.43750366857784,9.391228339678555;1;0;1;9008
94347;8594347;St. Gallen, Kantonsschule;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746589.0;1254502.0;668.0;746589.0;254502.0;668.0;9.38158203753;47.42498965787;668.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8594347;47.42498965785435,9.381582037527961;1;0;1;9000
89578;8589578;St. Gallen, Gröblistrasse;SGGR;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2743200.0;1252510.0;655.0;743200.0;252510.0;655.0;9.33604197241;47.40782475764;655.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589578;47.4078247576237,9.33604197240906;1;0;1;9014
2613;8502613;St. Gallen, Dreilinden;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747301.0;1254319.0;776.0;747301.0;254319.0;776.0;9.39095495916;47.42318526832;776.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8502613;47.42318526831162,9.390954959160384;1;0;1;9011
6459;8506459;St. Gallen, Heiligkreuzstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747405.0;1256315.0;667.0;747405.0;256315.0;667.0;9.39299175784;47.44110859557;667.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8506459;47.4411085955576,9.39299175783529;1;0;1;9008
74095;8574095;St. Gallen, Bahnhof;SGBH;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745756.0;1254315.0;670.0;745756.0;254315.0;670.0;9.37048453699;47.42349328908;670.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8574095;47.42349328906308,9.370484536992079;1;0;1;9000
89562;8589562;St. Gallen, Boppartshof;SGBP;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2743250.0;1251986.0;681.0;743250.0;251986.0;681.0;9.33653627474;47.40310232048;681.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589562;47.40310232047039,9.33653627473741;1;0;1;9014
89598;8589598;St. Gallen, Melonenstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745499.0;1253590.0;707.0;745499.0;253590.0;707.0;9.36684347107;47.41703139427;707.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589598;47.41703139426197,9.36684347107276;1;0;1;9000
89905;8589905;St. Gallen, Hafnerwaldstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745188.0;1252522.0;812.0;745188.0;252522.0;812.0;9.36237659562;47.40749721875;812.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589905;47.407497218739806,9.36237659562212;1;0;1;9012
74239;8574239;St. Gallen, Schützengarten;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746386.0;1255019.0;660.0;746386.0;255019.0;660.0;9.37906195336;47.42968336738;660.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8574239;47.42968336736442,9.379061953361932;1;0;1;9000
6703;8506703;St. Gallen, Sonnrainweg;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747760.0;1257152.0;658.0;747760.0;257152.0;658.0;9.3979736834;47.44855462678;658.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8506703;47.44855462676855,9.39797368339834;1;0;1;9008
74462;8574462;St. Gallen, Favrestrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2749058.0;1255920.0;660.0;749058.0;255920.0;660.0;9.41476689239;47.4371846374;660.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8574462;47.43718463738622,9.414766892387174;1;0;1;9016
80687;8580687;St. Gallen, Obere Waid;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2749440.0;1257380.0;638.0;749440.0;257380.0;638.0;9.42031798427;47.45022510144;638.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8580687;47.450225101428344,9.420317984265512;1;0;1;9016
88500;8588500;St. Gallen, Russen;SGRU;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2741655.0;1252438.0;650.0;741655.0;252438.0;650.0;9.31555558979;47.4075116243;650.0;Bus;100695;896;REGO;Regiobus Gossau SG;http://lod.opentransportdata.swiss/didok/8588500;47.40751162428399,9.315555589786438;1;0;1;9015
10129;8510129;St. Gallen, Schülerhaus;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747035.67517;1254509.56462;696.0;747035.67517;254509.56462;696.0;9.38750251688;47.42495801829;696.0;Bus;100546;744;AB Auto;Automobildienst Appenzeller Bahnen;http://lod.opentransportdata.swiss/didok/8510129;47.42495802825499,9.387502525987165;1;0;1;9000
10126;8510126;Schwarzer Bären, Bahnhof;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2749176.86568;1254215.03546;853.0;749176.86568;254215.03546;853.0;9.41577249887;47.42182796159;853.0;Bus;100546;744;AB Auto;Automobildienst Appenzeller Bahnen;http://lod.opentransportdata.swiss/didok/8510126;47.42182797149184,9.415772508048999;1;0;1;9011
10128;8510128;St. Gallen, Birnbäumen;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747459.43186;1254618.79624;725.0;747459.43186;254618.79624;725.0;9.39315292002;47.42584534032;725.0;Bus;100546;744;AB Auto;Automobildienst Appenzeller Bahnen;http://lod.opentransportdata.swiss/didok/8510128;47.42584535021357,9.393152929136383;1;0;1;9011
89609;8589609;St. Gallen, Poststrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746001.0;1254483.0;671.0;746001.0;254483.0;671.0;9.37378538221;47.42494953256;671.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589609;47.42494953254699,9.373785382211713;1;0;1;9000
89554;8589554;St. Gallen, Bach St. Georgen;SGBA;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747797.0;1253384.0;663.0;747797.0;253384.0;663.0;9.39721687421;47.41466718905;663.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589554;47.41466718904236,9.397216874212903;1;0;1;9011
89617;8589617;St. Gallen, Saturn;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748158.0;1256091.0;660.0;748158.0;256091.0;660.0;9.40289687554;47.43892541741;660.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589617;47.43892541739376,9.40289687553555;1;0;1;9016
89592;8589592;St. Gallen,Klinik Stephanshorn;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748732.0;1256636.0;671.0;748732.0;256636.0;671.0;9.41068534249;47.44369611945;671.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589592;47.443696119433405,9.410685342487005;1;0;1;9016
89901;8589901;St. Gallen, Hinterbergstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2742597.0;1252212.0;661.0;742597.0;252212.0;661.0;9.32796017489;47.40527616716;661.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589901;47.40527616714521,9.327960174893365;1;0;1;9014
94349;8594349;St. Gallen, Spitalstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747148.0;1255328.0;659.0;747148.0;255328.0;659.0;9.38926040379;47.4322917285;659.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8594349;47.432291728492274,9.389260403785912;1;0;1;9000
2513;8502513;St. Gallen, Rosenheimstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746882.0;1255526.0;664.0;746882.0;255526.0;664.0;9.38580082268;47.43413143712;664.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8502513;47.434131437103304,9.385800822679993;1;0;1;9008
89590;8589590;St. Gallen, Industriestrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2740625.0;1252108.0;652.0;740625.0;252108.0;652.0;9.30180940786;47.40476521353;652.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589590;47.40476521351859,9.301809407864052;1;0;1;9015
89566;8589566;St. Gallen, Bruggen;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2742885.0;1252791.0;639.0;742885.0;252791.0;639.0;9.3319596558;47.41041982122;639.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589566;47.41041982121146,9.331959655795734;1;0;1;9014
