"Content-Type: text/plain; charset=utf-8
6653;8506653;St. Gallen, Langgass;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746796.0;1255561.0;668.0;746796.0;255561.0;668.0;9.38467272011;47.4344653247;668.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8506653;47.434465324688084,9.38467272010706;1;0;1;9008
74460;8574460;St. Gallen, Unterschachen;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2749749.0;1256484.0;638.0;749749.0;256484.0;638.0;9.42411315186;47.44209875344;638.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8574460;47.44209875342613,9.424113151864319;1;0;1;9016
74258;8574258;St. Gallen, Riethüsli;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745480.0;1253005.0;750.0;745480.0;253005.0;750.0;9.36640129678;47.41177561613;750.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8574258;47.41177561611379,9.366401296777969;1;0;1;9012
74226;8574226;St. Gallen, Spisegg;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2743456.0;1254328.0;571.0;743456.0;254328.0;571.0;9.34001642015;47.42411554399;571.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8574226;47.42411554397925,9.340016420145664;1;0;1;9000
74224;8574224;St. Gallen, Stahl;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2744713.0;1254078.0;679.0;744713.0;254078.0;679.0;9.3565893014;47.42159249095;679.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8574224;47.42159249093545,9.356589301398332;1;0;1;9000
74471;8574471;St. Gallen, Marktplatz Bohl;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746214.0;1254657.0;669.0;746214.0;254657.0;669.0;9.37666439179;47.42646673967;669.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8574471;47.42646673965632,9.376664391795009;1;0;1;9000
74469;8574469;St. Gallen, Theater;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746540.0;1254657.0;662.0;746540.0;254657.0;662.0;9.38098369369;47.42639422838;662.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8574469;47.426394228364586,9.380983693694553;1;0;1;9000
74468;8574468;St. Gallen, Schaugenhof;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2749789.0;1255471.0;722.0;749789.0;255471.0;722.0;9.42430336822;47.4329815814;722.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8574468;47.43298158138384,9.424303368216636;1;0;1;9016
74465;8574465;St. Gallen, Grossacker;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747640.0;1255248.0;673.0;747640.0;255248.0;673.0;9.39575333491;47.43146221934;673.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8574465;47.431462219328786,9.395753334906788;1;0;1;9000
89594;8589594;St. Gallen, Krontal;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747898.0;1255432.0;671.0;747898.0;255432.0;671.0;9.39923292765;47.43305867545;671.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589594;47.43305867543693,9.399232927654348;1;0;1;9000
89896;8589896;St. Gallen, Biderstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2740710.0;1252067.0;652.0;740710.0;252067.0;652.0;9.30292226735;47.40437839577;652.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589896;47.404378395759316,9.302922267351503;1;0;1;9015
89552;8589552;St. Gallen, Altenwegen;SGAW;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2741486.0;1252720.0;652.0;741486.0;252720.0;652.0;9.31340647271;47.41008359256;652.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589552;47.41008359254578,9.313406472714943;1;0;1;9015
89622;8589622;St. Gallen, Schönenwegen;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2744009.0;1253450.0;645.0;744009.0;253450.0;645.0;9.34706003777;47.41610027388;645.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589622;47.41610027386351,9.347060037774895;1;0;1;9000
89630;8589630;St. Gallen, Steingrüebli;SGSE;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747496.0;1253400.0;794.0;747496.0;253400.0;794.0;9.39323498876;47.41487856717;794.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589630;47.414878567153984,9.393234988761403;1;0;1;9011
89597;8589597;St. Gallen, Lindenstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748268.0;1256008.0;653.0;748268.0;256008.0;653.0;9.40432707063;47.43815436505;653.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589597;47.43815436503337,9.404327070628893;1;0;1;9016
94353;8594353;St. Gallen, Bruggwald;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747629.0;1257074.0;682.0;747629.0;257074.0;682.0;9.39621149536;47.44788272319;682.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8594353;47.447882723177756,9.396211495362852;1;0;1;9008
89635;8589635;St. Gallen, Tigerberg;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745881.0;1254835.0;723.0;745881.0;254835.0;723.0;9.37231047794;47.42814110357;723.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589635;47.42814110356057,9.372310477940594;1;0;1;9000
94348;8594348;St. Gallen, Athletik Zentrum;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746788.0;1254979.0;655.0;746788.0;254979.0;655.0;9.38437537646;47.42923416512;655.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8594348;47.42923416510793,9.384375376455965;1;0;1;9000
95613;8595613;St. Gallen, Karlstor;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746423.0;1254337.0;700.0;746423.0;254337.0;700.0;9.3793286049;47.42354303962;700.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8595613;47.42354303960676,9.379328604899545;1;0;1;9000
89621;8589621;St. Gallen, Schlössli;SGSI;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2743425.0;1252087.0;680.0;743425.0;252087.0;680.0;9.33888633978;47.40397236474;680.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589621;47.4039723647288,9.338886339779028;1;0;1;9014
88499;8588499;Gossau SG, Schoretshuebstr.;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2740020.0;1252410.0;650.0;740020.0;252410.0;650.0;9.29389118787;47.40760963787;650.0;Bus;100695;896;REGO;Regiobus Gossau SG;http://lod.opentransportdata.swiss/didok/8588499;47.407609637854264,9.293891187874811;1;0;1;9015
94356;8594356;St. Gallen, Moos;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2743514.0;1252902.0;638.0;743514.0;252902.0;638.0;9.34032676695;47.41128104987;638.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8594356;47.4112810498605,9.340326766949033;1;0;1;9014
89613;8589613;St. Gallen, Rotmonten;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746212.0;1255843.0;742.0;746212.0;255843.0;742.0;9.37702625968;47.43713090762;742.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589613;47.43713090760817,9.377026259675514;1;0;1;9010
95351;8595351;St. Gallen, Platztor;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746281.0;1254898.0;666.0;746281.0;254898.0;666.0;9.37763104429;47.4286187645;666.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8595351;47.428618764487474,9.377631044286362;1;0;1;9000
89637;8589637;St. Gallen, Uni/Dufourstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746299.0;1255368.0;715.0;746299.0;255368.0;715.0;9.37802353447;47.43284069057;715.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589637;47.4328406905613,9.378023534469351;1;0;1;9000
89585;8589585;St. Gallen, Heiligkreuz;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747541.0;1256457.0;668.0;747541.0;256457.0;668.0;9.3948411027;47.44235486871;668.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589585;47.44235486869732,9.394841102701363;1;0;1;9008
94268;8594268;St. Gallen, Rosenbüchel;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2743721.0;1252589.0;704.0;743721.0;252589.0;704.0;9.34296797697;47.40842155063;704.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8594268;47.40842155062228,9.342967976974915;1;0;1;9014
89567;8589567;St. Gallen, Bruggwiesen;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748127.0;1255215.0;691.0;748127.0;255215.0;691.0;9.40219540343;47.43105606021;691.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589567;47.43105606020174,9.402195403427896;1;0;1;9000
89561;8589561;St. Gallen, Blumenwies;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748582.0;1255847.0;659.0;748582.0;255847.0;659.0;9.40843466999;47.4366359423;659.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589561;47.436635942286976,9.408434669994444;1;0;1;9016
89898;8589898;St. Gallen, Bernhardswies;STBW;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2743626.0;1252659.0;684.0;743626.0;252659.0;684.0;9.34173219285;47.40907168898;684.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589898;47.40907168896683,9.341732192846392;1;0;1;9014
89897;8589897;St. Gallen, Hechtacker;SGHE;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2743903.0;1252845.0;692.0;743903.0;252845.0;692.0;9.34546101209;47.41068361292;692.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589897;47.410683612909,9.345461012092002;1;0;1;9014
89632;8589632;St. Gallen, Stocken;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2742388.0;1252417.0;632.0;742388.0;252417.0;632.0;9.3252574156;47.40716467129;632.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589632;47.40716467127554,9.32525741560146;1;0;1;9014
89629;8589629;St. Gallen, St. Fiden Zentrum;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747328.0;1255143.0;671.0;747328.0;255143.0;671.0;9.39158450572;47.43058806225;671.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589629;47.43058806224022,9.391584505721251;1;0;1;9000
89620;8589620;St. Gallen, Schibenertor;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745972.0;1254587.0;670.0;745972.0;254587.0;670.0;9.37343515153;47.42589106738;670.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589620;47.42589106736323,9.373435151534828;1;0;1;9000
10127;8510127;St. Gallen, Notkersegg;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748197.26103;1254558.82086;780.0;748197.26103;254558.82086;780.0;9.40290862401;47.42514034596;780.0;Bus;100546;744;AB Auto;Automobildienst Appenzeller Bahnen;http://lod.opentransportdata.swiss/didok/8510127;47.4251403558511,9.402908633143614;1;0;1;9011
89639;8589639;St. Gallen, Vogelherd;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2749097.0;1255564.0;693.0;749097.0;255564.0;693.0;9.4151648237;47.43397492888;693.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589639;47.43397492886686,9.41516482369691;1;0;1;9016
89604;8589604;St. Gallen, Oberstrasse;SGOS;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745716.0;1253822.0;693.0;745716.0;253822.0;693.0;9.36979376325;47.41906939355;693.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589604;47.419069393534286,9.369793763251064;1;0;1;9000
89570;8589570;St. Gallen, Etzelbünt;SGET;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747006.0;1253443.0;773.0;747006.0;253443.0;773.0;9.38675836023;47.41537481233;773.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589570;47.41537481231318,9.38675836022515;1;0;1;9011
89648;8589648;St. Gallen, Wolfganghof;SGWH;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2742946.0;1251871.0;678.0;742946.0;251871.0;678.0;9.33247338984;47.40213436691;678.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589648;47.40213436689655,9.33247338984405;1;0;1;9014
89890;8589890;St. Gallen, Im Feld;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2740457.0;1252310.0;654.0;740457.0;252310.0;654.0;9.29964784073;47.40661738513;654.0;Bus;100695;896;REGO;Regiobus Gossau SG;http://lod.opentransportdata.swiss/didok/8589890;47.40661738511966,9.299647840732074;1;0;1;9015
89634;8589634;St. Gallen, Talstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747787.0;1255730.0;649.0;747787.0;255730.0;649.0;9.39786071494;47.43576301289;649.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589634;47.435763012877494,9.397860714939608;1;0;1;9000
89606;8589606;St. Gallen, Ostfriedhof;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748153.0;1256374.0;667.0;748153.0;256374.0;667.0;9.40292454488;47.44147106302;667.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589606;47.44147106300851,9.402924544881845;1;0;1;9016
89589;8589589;St. Gallen, Iddastrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747275.0;1256285.0;678.0;747275.0;256285.0;678.0;9.39125896982;47.44086797136;678.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589589;47.44086797135031,9.391258969821823;1;0;1;9008
89902;8589902;St. Gallen, Hinterberg;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2742471.0;1252068.0;667.0;742471.0;252068.0;667.0;9.32624548708;47.40400866214;667.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589902;47.40400866213104,9.326245487079307;1;0;1;9014
89904;8589904;St. Gallen, Fähnernstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745179.0;1252969.0;765.0;745179.0;252969.0;765.0;9.36240261056;47.41151837775;765.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589904;47.41151837773425,9.36240261056103;1;0;1;9000
80688;8580688;St. Gallen, Remishueb / Klinik;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2749030.0;1256620.0;654.0;749030.0;256620.0;654.0;9.41462955469;47.4434848212;654.0;Bus;100602;801;PAG;PostAuto AG;http://lod.opentransportdata.swiss/didok/8580688;47.443484821185265,9.414629554691876;1;0;1;9016
2514;8502514;St. Gallen, Hodlerstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747556.0;1255876.0;648.0;747556.0;255876.0;648.0;9.39484784128;47.43712758256;648.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8502514;47.43712758254953,9.394847841282276;1;0;1;9008
89583;8589583;St. Gallen, Halden;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748780.0;1255469.0;685.0;748780.0;255469.0;685.0;9.41093255676;47.43319251569;685.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589583;47.43319251568006,9.410932556755755;1;0;1;9016
89571;8589571;St. Gallen, Flurhof;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747546.0;1254921.0;685.0;747546.0;254921.0;685.0;9.39439973132;47.42854315141;685.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589571;47.42854315140253,9.394399731321768;1;0;1;9000
94345;8594345;St. Gallen, Einstein;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746018.0;1254135.0;679.0;746018.0;254135.0;679.0;9.37389684751;47.42181676482;679.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8594345;47.4218167648101,9.373896847510766;1;0;1;9000
89555;8589555;St. Gallen, Bachstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2747407.0;1255704.0;647.0;747407.0;255704.0;647.0;9.39281650048;47.43561448158;647.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589555;47.43561448157223,9.392816500480729;1;0;1;9008
89600;8589600;St. Gallen, Mövenstrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2741191.0;1252125.0;641.0;741191.0;252125.0;641.0;9.309311045;47.40479693115;641.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589600;47.40479693114107,9.309311045000875;1;0;1;9015
89579;8589579;St. Gallen, Grütlistrasse;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748172.0;1255698.0;665.0;748172.0;255698.0;665.0;9.40295196562;47.43538870565;665.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589579;47.43538870563533,9.402951965617856;1;0;1;9016
89631;8589631;St. Gallen, Stephanshorn;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748546.0;1256693.0;676.0;748546.0;256693.0;676.0;9.4082391509;47.44425064287;676.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589631;47.44425064285741,9.408239150901768;1;0;1;9016
89628;8589628;St. Gallen, Sporthalle;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745168.0;1253872.0;677.0;745168.0;253872.0;677.0;9.36255031146;47.41964005901;677.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589628;47.41964005899421,9.362550311457534;1;0;1;9000
89588;8589588;St. Gallen, Hüttenwies;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2748212.0;1256701.0;673.0;748212.0;256701.0;673.0;9.40381506374;47.44439790477;673.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589588;47.44439790475656,9.403815063740918;1;0;1;9016
89587;8589587;St. Gallen, Hölzli;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2745320.0;1254805.0;704.0;745320.0;254805.0;704.0;9.36486753467;47.42799548581;704.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589587;47.427995485801894,9.364867534668871;1;0;1;9000
89624;8589624;St. Gallen, Seeblick;;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2746262.0;1256157.0;748.0;746262.0;256157.0;748.0;9.37779174627;47.43994306693;748.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8589624;47.43994306691554,9.377791746273482;1;0;1;9010
94387;8594387;St. Gallen, Kirche Bruggen;SGKB;St. Gallen;St. Gallen;3203;St. Gallen;1721;St. Gallen;SG;17;CH;;;;;;2742853.0;1252648.0;640.0;742853.0;252648.0;640.0;9.33149008388;47.40914097785;640.0;Bus;100684;885;VBSG;Verkehrsbetriebe der Stadt St.Gallen;http://lod.opentransportdata.swiss/didok/8594387;47.40914097783477,9.331490083883226;1;0;1;9014
